C_l_hyaw	C_l_hrol	C_l_hpit	C_l_knee	C_l_apit	C_r_hyaw	C_r_hrol	C_r_hpit	C_r_knee	C_r_apit	P_l_hyaw	P_l_hrol	P_l_hpit	P_l_knee	P_l_apit	P_r_hyaw	P_r_hrol	P_r_hpit	P_r_knee	P_r_apit	V_l_hyaw	V_l_hrol	V_l_hpit	V_l_knee	V_l_apit	V_r_hyaw	V_r_hrol	V_r_hpit	V_r_knee	V_r_apit	T_l_hyaw	T_l_hrol	T_l_hpit	T_l_knee	T_l_apit	T_r_hyaw	T_r_hrol	T_r_hpit	T_r_knee	T_r_apit	rol	pit	yaw	rol_rate	pit_rate	yaw_rate	x_acc	y_acc	z_acc	w_quat	x_quat	y_quat	z_quat	
0.619099	0.089315	-1.331329	1.195147	-1.097427	-0.224356	0.300000	1.728167	-0.796146	1.496788	0.590773	-0.006118	-1.389039	1.148797	-1.142020	-0.286609	0.219736	1.721196	-0.842375	1.450347	0.616502	0.766427	0.550587	0.682417	0.573851	0.581605	0.730238	0.476916	0.678540	0.643643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027599	0.290407	-4.428741	-0.113491	0.225799	0.399748	-3.163669	0.810645	9.312857	1.000000	0.000000	0.000000	0.000000	
0.616444	0.086660	-1.333984	1.192492	-1.100082	-0.227011	0.300000	1.725512	-0.798801	1.494133	0.604314	0.009957	-1.376891	1.162368	-1.127934	-0.273251	0.235791	1.732253	-0.828562	1.463767	0.484671	0.695342	0.504058	0.558341	0.527322	0.515690	0.673370	0.395492	0.465284	0.492426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027741	0.294408	-4.420523	-0.115710	0.197214	0.381373	-3.290407	-0.094456	9.614158	1.000000	0.000000	0.000000	0.000000	
0.612046	0.082261	-1.338383	1.188093	-1.104480	-0.231410	0.298604	1.721113	-0.803200	1.489735	0.604314	0.009957	-1.376891	1.162368	-1.127934	-0.273251	0.235791	1.732253	-0.828562	1.463767	0.484671	0.695342	0.504058	0.558341	0.527322	0.515690	0.673370	0.395492	0.465284	0.492426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028481	0.297833	-4.413140	-0.047711	0.145993	0.324559	-3.340624	-0.104021	9.476659	1.000000	0.000000	0.000000	0.000000	
0.605942	0.076158	-1.344486	1.181990	-1.110584	-0.237513	0.292501	1.715009	-0.809303	1.483631	0.614795	0.023669	-1.369076	1.171062	-1.118453	-0.263678	0.249433	1.739644	-0.819111	1.472794	0.465284	0.584190	0.317944	0.279171	0.325699	0.294680	0.553171	0.217133	0.321822	0.310190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028481	0.297833	-4.413140	-0.047711	0.145993	0.324559	-3.340624	-0.104021	9.476659	1.000000	0.000000	0.000000	0.000000	
0.598188	0.068404	-1.352240	1.174236	-1.118338	-0.245267	0.284747	1.707256	-0.817057	1.475877	0.621671	0.035594	-1.364411	1.176938	-1.111273	-0.256802	0.260247	1.743430	-0.812901	1.478277	0.228765	0.449775	0.124076	0.197746	0.306312	0.267539	0.435558	0.197746	0.248152	0.279171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029657	0.299742	-4.407184	-0.023032	0.076129	0.260199	-3.468558	0.269019	9.443181	1.000000	0.000000	0.000000	0.000000	
0.588853	0.059068	-1.361576	1.164900	-1.127673	-0.254603	0.275411	1.697920	-0.826393	1.466541	0.621671	0.035594	-1.364411	1.176938	-1.111273	-0.256802	0.260247	1.743430	-0.812901	1.478277	0.228765	0.449775	0.124076	0.197746	0.306312	0.267539	0.435558	0.197746	0.248152	0.279171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030991	0.300278	-4.402531	0.018247	0.014521	0.194596	-3.469753	0.612169	9.229160	1.000000	0.000000	0.000000	0.000000	
0.578018	0.048234	-1.372410	1.154066	-1.138508	-0.265437	0.264576	1.687085	-0.837227	1.455707	0.623488	0.043056	-1.364805	1.177726	-1.109456	-0.254682	0.267981	1.742946	-0.811598	1.480579	0.015509	0.316652	0.034896	0.038774	0.062038	-0.003877	0.306312	-0.027142	0.065915	0.155095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.032296	0.299574	-4.399566	0.018070	-0.060669	0.121448	-3.230625	0.604995	9.489811	1.000000	0.000000	0.000000	0.000000	
0.565781	0.035997	-1.384647	1.141828	-1.150745	-0.277675	0.252339	1.674848	-0.849464	1.443470	0.622852	0.047549	-1.366895	1.177059	-1.110001	-0.254894	0.273454	1.740886	-0.811901	1.480851	0.000000	0.157680	-0.011632	0.042651	-0.015509	0.000000	0.219718	-0.007755	-0.023264	0.089180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.032296	0.299574	-4.399566	0.018070	-0.060669	0.121448	-3.230625	0.604995	9.489811	1.000000	0.000000	0.000000	0.000000	
0.552250	0.022465	-1.398179	1.128297	-1.164276	-0.291206	0.238808	1.661317	-0.862996	1.429939	0.622852	0.047549	-1.366895	1.177059	-1.110001	-0.254894	0.273454	1.740886	-0.811901	1.480851	0.000000	0.157680	-0.011632	0.042651	-0.015509	0.000000	0.219718	-0.007755	-0.023264	0.089180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033196	0.297770	-4.397381	0.019667	-0.120323	0.086561	-3.249755	-0.796298	9.474268	1.000000	0.000000	0.000000	0.000000	
0.537544	0.007760	-1.412884	1.113592	-1.178981	-0.305911	0.224103	1.646612	-0.877701	1.415233	0.618460	0.047751	-1.375528	1.171304	-1.114969	-0.258801	0.274706	1.733010	-0.817051	1.476035	-0.124076	0.009047	-0.310190	-0.228765	-0.209378	-0.100812	0.031019	-0.271416	-0.314067	-0.139585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034814	0.295049	-4.396822	0.072043	-0.179446	0.006488	-3.272472	0.551191	9.660788	1.000000	0.000000	0.000000	0.000000	
0.521796	-0.007988	-1.428632	1.097843	-1.194730	-0.321660	0.208354	1.630863	-0.893449	1.399485	0.610766	0.046842	-1.385494	1.164095	-1.123178	-0.265405	0.273909	1.723226	-0.824684	1.468129	-0.259784	-0.024557	-0.348963	-0.244274	-0.290803	-0.221010	-0.050406	-0.298557	-0.302435	-0.244274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035416	0.290880	-4.397079	-0.005189	-0.219393	-0.004697	-3.040518	-0.154238	10.194044	1.000000	0.000000	0.000000	0.000000	
0.505144	-0.024641	-1.445285	1.081191	-1.211382	-0.338312	0.191702	1.614211	-0.910102	1.382833	0.610766	0.046842	-1.385494	1.164095	-1.123178	-0.265405	0.273909	1.723226	-0.824684	1.468129	-0.259784	-0.024557	-0.348963	-0.244274	-0.290803	-0.221010	-0.050406	-0.298557	-0.302435	-0.244274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035416	0.290880	-4.397079	-0.005189	-0.219393	-0.004697	-3.040518	-0.154238	10.194044	1.000000	0.000000	0.000000	0.000000	
0.487736	-0.042049	-1.462693	1.063783	-1.228790	-0.355720	0.174294	1.596803	-0.927510	1.365425	0.598528	0.042248	-1.401882	1.151129	-1.136567	-0.278006	0.268648	1.706868	-0.837952	1.455467	-0.500181	-0.217133	-0.701804	-0.620379	-0.507935	-0.492426	-0.240397	-0.655276	-0.593238	-0.430388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035758	0.286132	-4.398925	0.097876	-0.224986	-0.119834	-3.356167	0.248694	9.232748	1.000000	0.000000	0.000000	0.000000	
0.469726	-0.060058	-1.480702	1.045774	-1.246800	-0.373729	0.156285	1.578794	-0.945519	1.347415	0.583382	0.034897	-1.419603	1.137559	-1.151713	-0.292971	0.260469	1.690450	-0.852068	1.440866	-0.670785	-0.279171	-0.635889	-0.531200	-0.666908	-0.523445	-0.336039	-0.488549	-0.445898	-0.507935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036857	0.280761	-4.402021	0.080388	-0.253748	-0.139453	-3.011822	0.063369	9.950132	1.000000	0.000000	0.000000	0.000000	
0.451275	-0.078509	-1.499153	1.027323	-1.265251	-0.392180	0.137834	1.560343	-0.963970	1.328964	0.583382	0.034897	-1.419603	1.137559	-1.151713	-0.292971	0.260469	1.690450	-0.852068	1.440866	-0.670785	-0.279171	-0.635889	-0.531200	-0.666908	-0.523445	-0.336039	-0.488549	-0.445898	-0.507935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036857	0.280761	-4.402021	0.080388	-0.253748	-0.139453	-3.011822	0.063369	9.950132	1.000000	0.000000	0.000000	0.000000	
0.432547	-0.097238	-1.517882	1.008594	-1.283979	-0.410909	0.119105	1.541614	-0.982699	1.310236	0.562662	0.022801	-1.443473	1.117233	-1.172281	-0.312751	0.248282	1.668125	-0.871273	1.421328	-0.767719	-0.482086	-0.887918	-0.740578	-0.728945	-0.709559	-0.522152	-0.829757	-0.752210	-0.845267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037701	0.272824	-4.408981	0.143771	-0.273633	-0.253969	-2.496500	0.851297	9.128727	1.000000	0.000000	0.000000	0.000000	
0.413707	-0.116078	-1.536722	0.989754	-1.302819	-0.429749	0.100265	1.522774	-1.001539	1.291395	0.541640	0.008967	-1.466828	1.098088	-1.192607	-0.334107	0.234569	1.645709	-0.891448	1.400366	-0.818125	-0.542832	-0.713436	-0.639766	-0.686294	-0.756087	-0.533785	-0.593238	-0.616502	-0.616502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037987	0.267700	-4.414712	0.049229	-0.209273	-0.267728	-2.251394	0.145868	10.032633	1.000000	0.000000	0.000000	0.000000	
0.394922	-0.134862	-1.555506	0.970970	-1.321604	-0.448533	0.081481	1.503990	-1.020323	1.272611	0.541640	0.008967	-1.466828	1.098088	-1.192607	-0.334107	0.234569	1.645709	-0.891448	1.400366	-0.818125	-0.542832	-0.713436	-0.639766	-0.686294	-0.756087	-0.533785	-0.593238	-0.616502	-0.616502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037987	0.267700	-4.414712	0.049229	-0.209273	-0.267728	-2.251394	0.145868	10.032633	1.000000	0.000000	0.000000	0.000000	
0.376360	-0.153424	-1.574068	0.952408	-1.340165	-0.467095	0.062919	1.485428	-1.038885	1.254049	0.517224	-0.009339	-1.495242	1.073037	-1.218507	-0.359068	0.216525	1.617537	-0.916227	1.375193	-0.926691	-0.739285	-1.097296	-0.895672	-0.915059	-1.027503	-0.740578	-1.066277	-0.907305	-0.926691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037764	0.264156	-4.422179	0.152293	-0.142783	-0.405148	-2.899432	0.515322	8.279821	1.000000	0.000000	0.000000	0.000000	
0.358186	-0.171599	-1.592243	0.934233	-1.358340	-0.485270	0.044744	1.467253	-1.057060	1.235875	0.492021	-0.027847	-1.519778	1.050621	-1.241983	-0.383332	0.197381	1.593243	-0.939945	1.351444	-0.884040	-0.748332	-0.779351	-0.949956	-0.822002	-0.899550	-0.727653	-0.756087	-0.810370	-0.756087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.038234	0.260617	-4.430530	0.057573	-0.142073	-0.384907	-2.355415	0.920644	10.710562	1.000000	0.000000	0.000000	0.000000	
0.340560	-0.189225	-1.609869	0.916607	-1.375966	-0.502896	0.027118	1.449627	-1.074686	1.218248	0.492021	-0.027847	-1.519778	1.050621	-1.241983	-0.383332	0.197381	1.593243	-0.939945	1.351444	-0.884040	-0.748332	-0.779351	-0.949956	-0.822002	-0.899550	-0.727653	-0.756087	-0.810370	-0.756087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037016	0.259097	-4.439506	0.100628	-0.056674	-0.472082	-2.410414	-0.141086	8.205691	1.000000	0.000000	0.000000	0.000000	
0.323638	-0.206146	-1.626790	0.899686	-1.392887	-0.519817	0.010197	1.432706	-1.091607	1.201327	0.465061	-0.050455	-1.551040	1.021147	-1.271397	-0.411412	0.175318	1.564163	-0.968086	1.323394	-1.050767	-0.884040	-1.124437	-1.260145	-0.946078	-0.961588	-0.890503	-1.097296	-1.050767	-1.008116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037016	0.259097	-4.439506	0.100628	-0.056674	-0.472082	-2.410414	-0.141086	8.205691	1.000000	0.000000	0.000000	0.000000	
0.307573	-0.222212	-1.642856	0.883620	-1.408953	-0.535883	-0.005869	1.416640	-1.107673	1.185261	0.438738	-0.071064	-1.574698	0.996398	-1.295933	-0.438130	0.153437	1.539808	-0.993441	1.298403	-0.953833	-0.886625	-0.903427	-0.907305	-0.907305	-0.895672	-0.871116	-0.814248	-0.938323	-0.849144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037383	0.258287	-4.450052	0.122465	-0.082418	-0.511053	-1.648790	0.982818	9.495789	1.000000	0.000000	0.000000	0.000000	
0.292504	-0.237280	-1.657924	0.868552	-1.424021	-0.550951	-0.020937	1.401572	-1.122741	1.170193	0.438738	-0.071064	-1.574698	0.996398	-1.295933	-0.438130	0.153437	1.539808	-0.993441	1.298403	-0.953833	-0.886625	-0.903427	-0.907305	-0.907305	-0.895672	-0.871116	-0.814248	-0.938323	-0.849144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036010	0.259698	-4.460032	0.055354	0.067341	-0.496760	-2.470196	-1.384553	9.164597	1.000000	0.000000	0.000000	0.000000	
0.278568	-0.251216	-1.671861	0.854615	-1.437958	-0.564888	-0.034874	1.387635	-1.136678	1.156257	0.411869	-0.095580	-1.604142	0.969136	-1.323287	-0.464999	0.130042	1.511697	-1.020764	1.270625	-1.031380	-0.991314	-1.050767	-1.015871	-1.089541	-1.085664	-0.977097	-1.101173	-1.264023	-1.077909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036080	0.262043	-4.470645	0.159306	0.058020	-0.515935	-2.359002	1.070100	9.915460	1.000000	0.000000	0.000000	0.000000	
0.265886	-0.263898	-1.684542	0.841934	-1.450639	-0.577569	-0.047555	1.374954	-1.149359	1.143575	0.385515	-0.118683	-1.628375	0.944720	-1.348520	-0.491019	0.107192	1.486737	-1.044725	1.245725	-0.961588	-0.917644	-0.771597	-0.884040	-0.992607	-0.930569	-0.909889	-0.853021	-0.887918	-0.903427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036080	0.262043	-4.470645	0.159306	0.058020	-0.515935	-2.359002	1.070100	9.915460	1.000000	0.000000	0.000000	0.000000	
0.254573	-0.275211	-1.695855	0.830620	-1.461953	-0.588883	-0.058869	1.363640	-1.160672	1.132262	0.385515	-0.118683	-1.628375	0.944720	-1.348520	-0.491019	0.107192	1.486737	-1.044725	1.245725	-0.961588	-0.917644	-0.771597	-0.884040	-0.992607	-0.930569	-0.909889	-0.853021	-0.887918	-0.903427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035223	0.264972	-4.480829	0.039996	0.181857	-0.494186	-2.104330	-0.396953	9.205248	1.000000	0.000000	0.000000	0.000000	
0.244727	-0.285057	-1.705701	0.820775	-1.471798	-0.598728	-0.068714	1.353795	-1.170518	1.122416	0.360221	-0.141725	-1.653729	0.920153	-1.374329	-0.516677	0.083433	1.459837	-1.070443	1.219250	-0.930569	-0.990022	-0.934446	-1.023626	-1.081786	-1.039135	-0.984852	-1.035258	-1.015871	-1.081786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034833	0.268875	-4.491117	0.158241	0.186650	-0.516024	-2.577804	0.127934	9.535245	1.000000	0.000000	0.000000	0.000000	
0.236438	-0.293347	-1.713991	0.812485	-1.480088	-0.607018	-0.077004	1.345505	-1.178808	1.114126	0.336442	-0.165201	-1.675388	0.897041	-1.397896	-0.540395	0.059351	1.436088	-1.093677	1.195319	-0.872408	-0.899550	-0.705681	-0.740578	-0.825880	-0.818125	-0.856899	-0.705681	-0.775474	-0.818125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034750	0.272909	-4.501195	0.079855	0.248258	-0.477142	-2.425958	-0.063369	9.462311	1.000000	0.000000	0.000000	0.000000	
0.229777	-0.300000	-1.720651	0.805825	-1.486749	-0.613679	-0.083665	1.338844	-1.185468	1.107466	0.336442	-0.165201	-1.675388	0.897041	-1.397896	-0.540395	0.059351	1.436088	-1.093677	1.195319	-0.872408	-0.899550	-0.705681	-0.740578	-0.825880	-0.818125	-0.856899	-0.705681	-0.775474	-0.818125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034750	0.272909	-4.501195	0.079855	0.248258	-0.477142	-2.425958	-0.063369	9.462311	1.000000	0.000000	0.000000	0.000000	
0.224805	-0.300000	-1.725624	0.800852	-1.491721	-0.618651	-0.088637	1.333872	-1.190441	1.102494	0.312905	-0.188122	-1.696744	0.873776	-1.419979	-0.563357	0.036218	1.413884	-1.115790	1.172600	-0.856899	-0.904720	-0.775474	-0.798738	-0.802616	-0.829757	-0.886625	-0.759964	-0.868531	-0.853021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034239	0.277905	-4.510651	0.124330	0.261130	-0.449356	-3.143343	0.074130	8.532102	1.000000	0.000000	0.000000	0.000000	
0.221565	-0.300000	-1.728864	0.797612	-1.494961	-0.621891	-0.091877	1.330632	-1.193681	1.099254	0.312905	-0.188122	-1.696744	0.873776	-1.419979	-0.563357	0.036218	1.413884	-1.115790	1.172600	-0.856899	-0.904720	-0.775474	-0.798738	-0.802616	-0.829757	-0.886625	-0.759964	-0.868531	-0.853021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034679	0.282885	-4.519614	0.128768	0.221271	-0.420328	-2.752368	0.166194	10.119914	1.000000	0.000000	0.000000	0.000000	
0.220086	-0.300000	-1.730343	0.796133	-1.496440	-0.623370	-0.093356	1.329153	-1.195159	1.097775	0.293185	-0.208912	-1.713768	0.854753	-1.439426	-0.582562	0.016286	1.397072	-1.132905	1.154668	-0.736700	-0.766427	-0.488549	-0.651398	-0.593238	-0.600992	-0.735408	-0.488549	-0.670785	-0.643643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034536	0.288288	-4.527312	0.118826	0.229527	-0.361916	-2.977149	-0.206846	9.042641	1.000000	0.000000	0.000000	0.000000	
0.220381	-0.300000	-1.730047	0.796429	-1.496144	-0.623074	-0.093060	1.329449	-1.194864	1.098070	0.277645	-0.227320	-1.728127	0.837941	-1.455784	-0.598798	-0.002728	1.382017	-1.148778	1.137613	-0.604870	-0.754795	-0.480794	-0.651398	-0.663030	-0.616502	-0.736700	-0.473039	-0.651398	-0.651398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034536	0.288288	-4.527312	0.118826	0.229527	-0.361916	-2.977149	-0.206846	9.042641	1.000000	0.000000	0.000000	0.000000	
0.222449	-0.300000	-1.727980	0.798496	-1.494077	-0.621007	-0.090993	1.331516	-1.192797	1.100138	0.277645	-0.227320	-1.728127	0.837941	-1.455784	-0.598798	-0.002728	1.382017	-1.148778	1.137613	-0.604870	-0.754795	-0.480794	-0.651398	-0.663030	-0.616502	-0.736700	-0.473039	-0.651398	-0.651398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035237	0.292518	-4.534394	0.149896	0.155758	-0.336172	-3.207908	0.019130	9.939373	1.000000	0.000000	0.000000	0.000000	
0.226269	-0.300000	-1.724159	0.802317	-1.490257	-0.617186	-0.087172	1.335337	-1.188976	1.103958	0.263469	-0.243385	-1.740183	0.823613	-1.469506	-0.613369	-0.019671	1.369083	-1.163227	1.123437	-0.546709	-0.622964	-0.352841	-0.473039	-0.348963	-0.531200	-0.625549	-0.473039	-0.538954	-0.507935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036160	0.295802	-4.540525	0.129478	0.148656	-0.276251	-3.419536	0.787928	9.807852	1.000000	0.000000	0.000000	0.000000	
0.231809	-0.297975	-1.718619	0.807857	-1.484717	-0.611646	-0.081632	1.340877	-1.183436	1.109498	0.253442	-0.256218	-1.745726	0.815858	-1.478291	-0.622365	-0.032424	1.362388	-1.171860	1.114410	-0.360595	-0.492426	-0.108566	-0.341209	-0.383860	-0.325699	-0.526030	-0.085302	-0.189991	-0.302435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036734	0.297965	-4.545542	0.088377	0.076484	-0.221656	-3.261712	0.064565	9.415682	1.000000	0.000000	0.000000	0.000000	
0.239019	-0.290765	-1.711409	0.815067	-1.477506	-0.604436	-0.074422	1.348087	-1.176226	1.116708	0.253442	-0.256218	-1.745726	0.815858	-1.478291	-0.622365	-0.032424	1.362388	-1.171860	1.114410	-0.360595	-0.492426	-0.108566	-0.341209	-0.383860	-0.325699	-0.526030	-0.085302	-0.189991	-0.302435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036734	0.297965	-4.545542	0.088377	0.076484	-0.221656	-3.261712	0.064565	9.415682	1.000000	0.000000	0.000000	0.000000	
0.247836	-0.281948	-1.702592	0.823883	-1.468690	-0.595620	-0.065606	1.356903	-1.167409	1.125525	0.247686	-0.265639	-1.746938	0.811738	-1.484470	-0.626182	-0.043268	1.360540	-1.175980	1.109411	-0.151217	-0.350256	-0.038774	-0.135708	-0.263661	-0.120198	-0.426511	0.038774	-0.069793	-0.166727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037936	0.298796	-4.548876	0.114742	0.025263	-0.124894	-3.331059	0.094456	9.546006	1.000000	0.000000	0.000000	0.000000	
0.258180	-0.271604	-1.692248	0.834228	-1.458345	-0.585275	-0.055261	1.367248	-1.157065	1.135869	0.245566	-0.273051	-1.746332	0.810860	-1.486833	-0.626788	-0.050882	1.360964	-1.177828	1.107745	-0.031019	-0.307605	0.058161	0.007755	-0.034896	0.000000	-0.283048	0.073670	0.050406	-0.054283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040001	0.298782	-4.550562	0.130544	-0.032350	-0.061422	-3.224647	0.034674	9.324812	1.000000	0.000000	0.000000	0.000000	
0.269961	-0.259823	-1.680467	0.846009	-1.446565	-0.573494	-0.043480	1.379028	-1.145284	1.147650	0.245566	-0.273051	-1.746332	0.810860	-1.486833	-0.626788	-0.050882	1.360964	-1.177828	1.107745	-0.031019	-0.307605	0.058161	0.007755	-0.034896	0.000000	-0.283048	0.073670	0.050406	-0.054283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042336	0.297429	-4.551029	0.112168	-0.103013	0.005157	-3.095517	0.001196	9.830568	1.000000	0.000000	0.000000	0.000000	
0.283073	-0.246711	-1.667355	0.859121	-1.433452	-0.560382	-0.030368	1.392141	-1.132172	1.160762	0.246838	-0.277433	-1.741910	0.812344	-1.485167	-0.625304	-0.054103	1.365236	-1.176404	1.109563	-0.019387	-0.151217	0.170604	0.089180	0.050406	0.096934	-0.112444	0.178359	0.062038	0.015509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042336	0.297429	-4.551029	0.112168	-0.103013	0.005157	-3.095517	0.001196	9.830568	1.000000	0.000000	0.000000	0.000000	
0.297401	-0.232383	-1.653027	0.873448	-1.419125	-0.546055	-0.016041	1.406468	-1.117844	1.175090	0.250170	-0.278958	-1.736215	0.815495	-1.481744	-0.622214	-0.054618	1.370355	-1.173708	1.113561	0.174482	-0.045236	0.352841	0.139585	0.162850	0.135708	0.012925	0.310190	0.213255	0.162850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.044579	0.294874	-4.550556	0.104178	-0.129023	0.034096	-3.227038	0.192498	9.529267	1.000000	0.000000	0.000000	0.000000	
0.312816	-0.216968	-1.637612	0.888864	-1.403709	-0.530639	-0.000625	1.421884	-1.102429	1.190505	0.250170	-0.278958	-1.736215	0.815495	-1.481744	-0.622214	-0.054618	1.370355	-1.173708	1.113561	0.174482	-0.045236	0.352841	0.139585	0.162850	0.135708	0.012925	0.310190	0.213255	0.162850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046957	0.291590	-4.549499	0.079766	-0.156187	0.096592	-3.304755	0.819015	9.788721	1.000000	0.000000	0.000000	0.000000	
