C_l_hyaw	C_l_hrol	C_l_hpit	C_l_knee	C_l_apit	C_r_hyaw	C_r_hrol	C_r_hpit	C_r_knee	C_r_apit	P_l_hyaw	P_l_hrol	P_l_hpit	P_l_knee	P_l_apit	P_r_hyaw	P_r_hrol	P_r_hpit	P_r_knee	P_r_apit	V_l_hyaw	V_l_hrol	V_l_hpit	V_l_knee	V_l_apit	V_r_hyaw	V_r_hrol	V_r_hpit	V_r_knee	V_r_apit	T_l_hyaw	T_l_hrol	T_l_hpit	T_l_knee	T_l_apit	T_r_hyaw	T_r_hrol	T_r_hpit	T_r_knee	T_r_apit	rol	pit	yaw	rol_rate	pit_rate	yaw_rate	x_acc	y_acc	z_acc	w_quat	x_quat	y_quat	z_quat	
0.388835	-0.141222	-1.561715	0.964095	-1.333598	-0.455560	0.075282	1.498114	-1.026229	1.266342	0.578293	0.012249	-1.446169	1.118868	-1.173099	-0.316598	0.237841	1.689420	-0.867608	1.425266	-1.217494	-0.423926	-0.814248	-1.221371	-0.922814	-1.139947	-0.403246	-1.233004	-1.182598	-1.043012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.202413	0.275121	-4.258136	3.490742	-0.485265	1.186002	-2.726064	5.608757	9.486224	1.000000	0.000000	0.000000	0.000000	
0.361314	-0.168742	-1.589235	0.936575	-1.361118	-0.483080	0.047762	1.470594	-1.053749	1.238822	0.545032	-0.001453	-1.469979	1.091939	-1.200059	-0.346345	0.224250	1.656371	-0.894113	1.398124	-1.496665	-0.535077	-0.604870	-1.000361	-0.973220	-0.984852	-0.545417	-1.209739	-0.895672	-0.868531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.271001	0.259806	-4.240560	2.983854	-0.522638	0.924391	-1.936940	5.856255	9.208836	1.000000	0.000000	0.000000	0.000000	
0.334968	-0.195089	-1.615582	0.910228	-1.387465	-0.509427	0.021415	1.444247	-1.080096	1.212475	0.545032	-0.001453	-1.469979	1.091939	-1.200059	-0.346345	0.224250	1.656371	-0.894113	1.398124	-1.496665	-0.535077	-0.604870	-1.000361	-0.973220	-0.984852	-0.545417	-1.209739	-0.895672	-0.868531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.271001	0.259806	-4.240560	2.983854	-0.522638	0.924391	-1.936940	5.856255	9.208836	1.000000	0.000000	0.000000	0.000000	
0.310320	-0.219736	-1.640229	0.885580	-1.412112	-0.534074	-0.003232	1.419600	-1.104743	1.187828	0.502139	-0.022415	-1.503057	1.057376	-1.236318	-0.380878	0.203561	1.613236	-0.929464	1.362440	-1.779713	-0.846559	-0.977097	-1.446259	-1.508297	-1.318306	-0.872408	-1.709920	-1.644005	-1.477278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.327513	0.245088	-4.229980	2.581894	-0.483579	0.562823	-1.280533	5.960276	6.480380	1.000000	0.000000	0.000000	0.000000	
0.287864	-0.242193	-1.662685	0.863124	-1.434569	-0.556530	-0.025688	1.397144	-1.127199	1.165371	0.462790	-0.044942	-1.533440	1.020026	-1.271063	-0.416380	0.179509	1.572735	-0.965027	1.327695	-1.581967	-0.909889	-1.031380	-1.240758	-1.201985	-1.298919	-0.975805	-1.380344	-1.306674	-1.411363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.377185	0.233600	-4.225289	2.202217	-0.373679	0.288783	-0.813037	7.343634	6.797225	1.000000	0.000000	0.000000	0.000000	
0.268047	-0.262010	-1.682502	0.843307	-1.454386	-0.576347	-0.045505	1.377326	-1.147016	1.145554	0.462790	-0.044942	-1.533440	1.020026	-1.271063	-0.416380	0.179509	1.572735	-0.965027	1.327695	-1.581967	-0.909889	-1.031380	-1.240758	-1.201985	-1.298919	-0.975805	-1.380344	-1.306674	-1.411363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.415290	0.227434	-4.224513	1.696127	-0.176871	0.044572	-2.190416	5.113761	7.827868	1.000000	0.000000	0.000000	0.000000	
0.251265	-0.278792	-1.699285	0.826525	-1.471168	-0.593130	-0.062288	1.360544	-1.163799	1.128772	0.416534	-0.073528	-1.572941	0.981313	-1.310776	-0.454609	0.149257	1.524935	-1.007496	1.285286	-1.768081	-1.207154	-1.318306	-1.500542	-1.562580	-1.461768	-1.180013	-1.570335	-1.647882	-1.457891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.415290	0.227434	-4.224513	1.696127	-0.176871	0.044572	-2.190416	5.113761	7.827868	1.000000	0.000000	0.000000	0.000000	
0.237852	-0.292205	-1.712698	0.813112	-1.484581	-0.606543	-0.075701	1.347131	-1.177212	1.115359	0.373671	-0.103123	-1.606989	0.943690	-1.348944	-0.493049	0.120419	1.489675	-1.042453	1.249754	-1.454014	-1.115390	-0.926691	-1.209739	-1.391976	-1.295042	-1.182598	-1.287287	-1.240758	-1.256268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.445880	0.226970	-4.227725	1.385070	-0.016549	-0.233640	-0.478257	8.848947	6.124079	1.000000	0.000000	0.000000	0.000000	
0.228076	-0.300000	-1.722474	0.803336	-1.494357	-0.616319	-0.085477	1.337355	-1.186988	1.105583	0.373671	-0.103123	-1.606989	0.943690	-1.348944	-0.493049	0.120419	1.489675	-1.042453	1.249754	-1.454014	-1.115390	-0.926691	-1.209739	-1.391976	-1.295042	-1.182598	-1.287287	-1.240758	-1.256268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.462868	0.232078	-4.233124	0.704899	0.149100	-0.410296	-0.761624	5.784516	4.588874	1.000000	0.000000	0.000000	0.000000	
0.222132	-0.300000	-1.728418	0.797392	-1.500301	-0.622263	-0.091421	1.331411	-1.192932	1.099639	0.335139	-0.134677	-1.644672	0.906583	-1.388081	-0.531550	0.086714	1.448841	-1.082166	1.209466	-1.469523	-1.265315	-1.139947	-1.345447	-1.271777	-1.194230	-1.199400	-1.186475	-1.391976	-1.205862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.462868	0.232078	-4.233124	0.704899	0.149100	-0.410296	-0.761624	5.784516	4.588874	1.000000	0.000000	0.000000	0.000000	
0.220138	-0.300000	-1.730411	0.795399	-1.502294	-0.624256	-0.093414	1.329418	-1.194925	1.097646	0.335139	-0.134677	-1.644672	0.906583	-1.388081	-0.531550	0.086714	1.448841	-1.082166	1.209466	-1.469523	-1.265315	-1.139947	-1.345447	-1.271777	-1.194230	-1.199400	-1.186475	-1.391976	-1.205862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.468202	0.249004	-4.246619	-0.146247	0.399703	-0.801870	-2.026613	7.519393	5.935167	1.000000	0.000000	0.000000	0.000000	
0.222136	-0.300000	-1.728414	0.797396	-1.500297	-0.622259	-0.091417	1.331415	-1.192928	1.099643	0.299819	-0.164706	-1.673389	0.876351	-1.418888	-0.564023	0.057422	1.422033	-1.111064	1.180416	-1.236881	-1.071447	-0.977097	-1.054645	-0.918937	-1.143824	-1.143824	-0.841389	-1.105050	-0.992607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.453250	0.264215	-4.259344	-0.779547	0.383103	-0.950208	-2.188025	7.192983	6.159948	1.000000	0.000000	0.000000	0.000000	
0.228084	-0.300000	-1.722466	0.803344	-1.494349	-0.616311	-0.085469	1.337363	-1.186980	1.105591	0.273223	-0.191505	-1.700228	0.850694	-1.445999	-0.590650	0.031108	1.399980	-1.135631	1.154668	-0.880163	-1.054645	-0.996484	-0.930569	-0.938323	-0.992607	-1.032673	-0.682417	-0.984852	-0.930569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.453250	0.264215	-4.259344	-0.779547	0.383103	-0.950208	-2.188025	7.192983	6.159948	1.000000	0.000000	0.000000	0.000000	
0.237863	-0.292193	-1.712686	0.813123	-1.484569	-0.606531	-0.075689	1.347143	-1.177200	1.115371	0.273223	-0.191505	-1.700228	0.850694	-1.445999	-0.590650	0.031108	1.399980	-1.135631	1.154668	-0.880163	-1.054645	-0.996484	-0.930569	-0.938323	-0.992607	-1.032673	-0.682417	-0.984852	-0.930569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.425507	0.280691	-4.276633	-1.376717	0.361798	-1.201166	-2.963997	8.087322	7.538523	1.000000	0.000000	0.000000	0.000000	
0.251280	-0.278777	-1.699269	0.826540	-1.471153	-0.593114	-0.062273	1.360559	-1.163783	1.128787	0.255259	-0.211982	-1.720584	0.831943	-1.466295	-0.614187	0.007269	1.385046	-1.155503	1.132766	-0.593238	-0.819417	-0.659153	-0.647521	-0.740578	-0.825880	-0.895673	-0.403246	-0.600992	-0.705681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382684	0.296679	-4.300028	-2.049431	0.229172	-1.412444	-3.566600	7.658088	7.617435	1.000000	0.000000	0.000000	0.000000	
0.268066	-0.261991	-1.682484	0.843326	-1.454367	-0.576329	-0.045487	1.377345	-1.146998	1.145573	0.244112	-0.229521	-1.733094	0.821583	-1.478321	-0.627394	-0.010250	1.379230	-1.165832	1.121619	-0.267539	-0.641059	-0.395492	-0.317944	-0.348963	-0.418756	-0.678540	-0.046528	-0.263661	-0.348963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325550	0.309023	-4.329308	-2.638433	0.021357	-1.580489	-3.871489	6.448098	8.498624	1.000000	0.000000	0.000000	0.000000	
0.287886	-0.242171	-1.662664	0.863146	-1.434547	-0.556509	-0.025667	1.397165	-1.127178	1.165393	0.244112	-0.229521	-1.733094	0.821583	-1.478321	-0.627394	-0.010250	1.379230	-1.165832	1.121619	-0.267539	-0.641059	-0.395492	-0.317944	-0.348963	-0.418756	-0.678540	-0.046528	-0.263661	-0.348963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.325550	0.309023	-4.329308	-2.638433	0.021357	-1.580489	-3.871489	6.448098	8.498624	1.000000	0.000000	0.000000	0.000000	
0.310344	-0.219712	-1.640205	0.885605	-1.412088	-0.534050	-0.003208	1.419624	-1.104719	1.187852	0.243294	-0.241305	-1.734579	0.820372	-1.481592	-0.629181	-0.021155	1.382805	-1.166892	1.119256	-0.007755	-0.467869	-0.081425	0.000000	-0.178359	0.038774	-0.379982	0.197746	-0.003877	-0.046528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.254931	0.316308	-4.362907	-3.234804	-0.198620	-1.674232	-4.396376	5.578866	9.587854	1.000000	0.000000	0.000000	0.000000	
0.334994	-0.195063	-1.615556	0.910254	-1.387439	-0.509401	0.021441	1.444273	-1.080070	1.212501	0.248535	-0.248514	-1.732337	0.822007	-1.479623	-0.627666	-0.026779	1.391105	-1.164560	1.121498	0.341209	-0.262369	0.081425	0.096934	0.077547	0.104689	-0.205501	0.341209	0.077547	0.065915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.173204	0.317176	-4.400292	-3.640315	-0.436618	-1.793098	-4.630722	4.707243	10.729692	1.000000	0.000000	0.000000	0.000000	
0.361342	-0.168715	-1.589208	0.936602	-1.361091	-0.483052	0.047789	1.470621	-1.053722	1.238849	0.248535	-0.248514	-1.732337	0.822007	-1.479623	-0.627666	-0.026779	1.391105	-1.164560	1.121498	0.341209	-0.262369	0.081425	0.096934	0.077547	0.104689	-0.205501	0.341209	0.077547	0.065915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085699	0.311263	-4.438816	-3.841206	-0.620199	-1.737882	-4.175182	0.811841	12.861522	1.000000	0.000000	0.000000	0.000000	
0.388863	-0.141194	-1.561686	0.964123	-1.333569	-0.455531	0.075311	1.498143	-1.026200	1.266371	0.265195	-0.248090	-1.717948	0.833852	-1.464356	-0.616610	-0.026497	1.410007	-1.150535	1.135372	0.806493	0.032311	0.538954	0.515690	0.608747	0.546709	0.010340	0.790983	0.632011	0.403246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085699	0.311263	-4.438816	-3.841206	-0.620199	-1.737882	-4.175182	0.811841	12.861522	1.000000	0.000000	0.000000	0.000000	
0.760832	-0.247080	-2.106231	0.553378	-1.326619	-0.708879	0.249594	2.109054	-0.557873	1.268989	0.760832	-0.247080	-2.106231	0.553378	-1.326619	-0.708879	0.249594	2.109054	-0.557873	1.268989	0.038774	0.020679	0.069793	0.054283	0.062038	0.019387	-0.021972	0.031019	-0.019387	-0.019387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028568	0.383228	-4.293854	-0.361165	-0.465735	-0.275185	-3.720838	0.138694	9.156227	1.000000	0.000000	0.000000	0.000000	
